9400561	2022245	1	1	3000
9400561	2043701	1	1	750
9400561	2330002	1	1	400
9400562	0	217	320	400000
9400562	1002210	1	1	700
9400562	1002281	1	1	700
9400562	1002286	1	1	700
9400562	1002634	1	1	700
9400562	1040096	1	1	700
9400562	1041087	1	1	700
9400562	1050047	1	1	700
9400562	1051034	1	1	700
9400562	1051054	1	1	700
9400562	1060085	1	1	700
9400562	1061086	1	1	700
9400562	1072148	1	1	700
9400562	1072303	1	1	700
9400562	1082061	1	1	700
9400562	1082091	1	1	700
9400562	1092029	1	1	700
9400562	1442010	1	1	700
9400562	2000006	1	1	40000
9400562	2022247	1	1	3000
9400562	2043701	1	1	750
9400562	2330002	1	1	400
9400563	0	112	165	400000
9400563	1002021	1	1	700
9400563	1002036	1	1	700
9400563	1002143	1	1	700
9400563	1002176	1	1	700
9400563	1040076	1	1	700
9400563	1050021	1	1	700
9400563	1050036	1	1	700
9400563	1060065	1	1	700
9400563	1082074	1	1	700
9400563	1082082	1	1	700
9400563	1092029	1	1	700
9400563	1302010	1	1	700
9400563	2000002	1	1	40000
9400563	2000003	1	1	40000
9400563	2022244	1	1	3000
9400563	2022250	1	1	3000
9400563	2022251	1	1	3000
9400563	2040602	1	1	750
9400563	2043302	1	1	750
9400563	2060000	52	65	10000
9400563	2061000	52	65	10000
9400563	4000018	1	1	200000
9400563	4130009	1	1	3000
9400565	0	60	88	400000
9400565	1002027	1	1	700
9400565	1040044	1	1	700
9400565	1041008	1	1	700
9400565	1041021	1	1	700
9400565	1060033	1	1	700
9400565	1332008	1	1	700
9400565	2022244	1	1	3000
9400565	2022246	1	1	3000
9400565	2022247	1	1	3000
9400565	2022248	1	1	3000
9400565	2022249	1	1	3000
9400565	2022250	1	1	3000
9400565	2022251	1	1	3000
9400565	4032027	1	1	200000
9400565	4032028	1	1	200000
9400565	4032029	1	1	200000
9400565	4032030	1	1	200000
9400569	0	500	800	400000
9400569	2002001	1	4	700000
9400569	2002003	1	4	700000
9400569	2002005	1	4	700000
9400569	2020014	1	4	700000
9400569	2020015	1	4	700000
9400569	2020017	1	4	700000
9400569	2020018	1	4	700000
9400569	2022310	1	4	700000
9400569	2022311	1	4	700000
9400569	2022456	1	4	700000
9400570	0	49	72	400000
9400570	1302020	1	1	700
9400570	1302030	1	1	700
9400570	1332025	1	1	700
9400570	1382009	1	1	700
9400570	1382012	1	1	700
9400570	1412011	1	1	700
9400570	1422014	1	1	700
9400570	1432012	1	1	700
9400570	1442024	1	1	700
9400570	1452016	1	1	700
9400570	1452022	1	1	700
9400570	1462014	1	1	700
9400570	1462019	1	1	700
9400570	1472030	1	1	700
9400570	1472032	1	1	700
9400571	0	468	2300	400000
9400571	1372009	1	1	40000
9400571	1452015	1	1	40000
9400571	1472033	1	1	40000
9400571	2002024	1	4	10000
9400571	2002025	1	4	10000
9400571	2020014	1	4	3000
9400571	2040016	1	4	10000
9400571	2040411	1	4	10000
9400571	4031903	1	1	100000
9400573	0	112	165	400000
9400573	1002020	1	1	700
9400573	1002090	1	1	700
9400573	1092019	1	1	700
9400573	2000005	1	1	40000
9400573	2000006	1	1	40000
9400573	2002001	1	1	10000
9400573	2002002	1	1	10000
9400573	2040013	1	1	750
9400573	2040410	1	1	750
9400573	2040612	1	1	750
9400573	2040613	1	1	750
9400573	2043108	1	1	750
9400573	2044608	1	1	750
9400573	2070004	1	1	400
9400573	4006000	1	1	7000
9400573	4032005	1	1	200000
9400573	4130005	1	1	3000
9400573	4130009	1	1	3000
9400573	4131012	1	1	3000
9400574	0	714	1049	400000
9400574	1082158	1	1	700
9400574	1332027	1	1	700
9400574	1332052	1	1	700
9400574	1442020	1	1	700
9400574	4032005	1	1	200000
9400575	0	1000	5000	400000
9400575	1032023	1	1	40000
9400575	2290009	1	1	10000
9400575	2290051	1	1	10000
9400575	2290081	1	1	10000
9400575	2290087	1	1	10000
9400575	2290107	1	1	10000
9400575	2290123	1	1	10000
9400575	4032013	1	1	100000
9400576	0	301	444	400000
9400576	1032015	1	1	700
9400576	1072162	1	1	700
9400576	2002000	1	1	10000
9400576	2043301	1	1	750
9400576	4004002	1	1	3000
9400576	4006000	1	1	7000
9400576	4032007	1	1	200000
9400578	0	568	853	400000
9400578	1032013	1	1	1200
9400578	1032032	1	1	1200
9400578	1372009	1	1	1200
9400578	2001000	1	1	800
9400578	4032008	1	1	200000
9400579	0	714	1049	400000
9400579	1072194	1	1	700
9400579	2041013	1	1	750
9400579	4004004	1	1	3000
9400579	4006001	1	1	7000
9400579	4020008	1	1	7000
9400579	4032009	1	1	200000
9400580	0	637	946	400000
9400580	2000005	1	1	40000
9400580	2000006	1	1	40000
9400580	2048010	1	1	750
9400580	2290004	1	1	500
9400580	2290024	1	1	500
9400580	2290083	1	1	500
9400580	2290087	1	1	500
9400580	2290103	1	1	500
9400580	2290121	1	1	500
9400580	4004004	1	1	3000
9400580	4032010	1	1	200000
9400580	4032011	1	1	80000
9400581	0	418	617	400000
9400581	1002252	1	1	700
9400581	1032020	1	1	700
9400581	1102012	1	1	700
9400581	1402012	1	1	700
9400581	1442008	1	1	700
9400581	2000004	1	1	40000
9400581	2000005	1	1	40000
9400581	2000006	1	1	40000
9400581	2040513	1	1	750
9400581	2044301	1	1	750
9400581	4006000	1	1	7000
9400581	4006001	1	1	7000
9400581	4032006	1	1	200000
9400582	0	1127	1583	400000
9400582	2000005	1	1	40000
9400582	2290005	1	1	500
9400582	2290010	1	1	500
9400582	2290029	1	1	500
9400582	2290047	1	1	500
9400582	2290049	1	1	500
9400582	2290074	1	1	500
9400582	2290079	1	1	500
9400582	2290081	1	1	500
9400582	2290135	1	1	1500
9400582	4004000	1	1	3000
9400582	4032012	1	1	200000
9400583	0	562	1096	400000
9400583	1002276	1	1	1200
9400583	1002328	1	1	1200
9400583	1002391	1	1	1200
9400583	1041099	1	1	1200
9400583	1050064	1	1	1200
9400583	1050077	1	1	1200
9400583	1051010	1	1	1200
9400583	1051058	1	1	1200
9400583	1061101	1	1	1200
9400583	1072114	1	1	1200
9400583	1082056	1	1	1200
9400583	1092029	1	1	1200
9400583	1382010	1	1	1200
9400583	1412004	1	1	1200
9400583	1422012	1	1	1200
9400583	2000003	1	1	40000
9400583	2000005	1	1	20000
9400583	2041030	1	1	5000
9400583	2041041	1	1	4000
9400583	2050004	1	1	20000
9400583	2070005	1	1	400
9400583	4006000	1	1	20000
9400583	4007004	1	1	10000
9400583	4010006	1	1	40000
9400583	4020007	1	1	40000
9400583	4030012	1	1	125000
9400583	4032031	1	1	80000
9400585	0	310	500	400000
9400585	4020000	1	1	7000
9400585	4032004	1	1	200000
9400586	0	310	500	400000
9400586	4020000	1	1	7000
9400586	4032004	1	1	200000
9400587	0	210	380	400000
9400587	4000018	1	1	200000
9400587	4032003	1	1	150000
9400588	0	210	380	400000
9400588	4000018	1	1	200000
9400588	4032003	1	1	150000
9400590	1012076	1	1	20000
9400590	1122059	1	1	8000
9400590	2290088	1	1	15000
9400590	2290125	1	1	15000
9400590	2290135	1	1	45000
9400591	1122059	1	1	8000
9400591	1412040	1	1	20000
9400591	2290039	1	1	15000
9400591	2290074	1	1	15000
9400591	2290113	1	1	15000
9400592	1022082	1	1	20000
9400592	1122059	1	1	8000
9400592	2290047	1	1	15000
9400592	2290123	1	1	15000
9400592	2290131	1	1	45000
9400593	1122015	1	1	20000
9400593	1122059	1	1	8000
9400593	2290069	1	1	15000
9400593	2290093	1	1	15000
9400593	2290138	1	1	45000
9400606	0	25000	30000	600000
9400606	1002508	1	1	120000
9400606	1002509	1	1	120000
9400606	1002510	1	1	120000
9400606	1002511	1	1	120000
9400606	1002758	1	1	120000
9400606	1012098	1	1	120000
9400606	1012101	1	1	120000
9400606	1012102	1	1	120000
9400606	1012103	1	1	120000
9400606	1032040	1	1	120000
9400606	1032041	1	1	120000
9400606	1032042	1	1	120000
9400606	1082252	1	1	120000
9400606	1092030	1	1	120000
9400606	1092045	1	1	120000
9400606	1092046	1	1	120000
9400606	1092047	1	1	120000
9400606	1102166	1	1	120000
9400606	1102167	1	1	120000
9400606	1102168	1	1	120000
9400606	1302020	1	1	120000
9400606	1302030	1	1	120000
9400606	1302033	1	1	120000
9400606	1302058	1	1	120000
9400606	1302065	1	1	120000
9400606	1312032	1	1	120000
9400606	1322054	1	1	120000
9400606	1332025	1	1	120000
9400606	1332055	1	1	120000
9400606	1332056	1	1	120000
9400606	1372034	1	1	120000
9400606	1382009	1	1	120000
9400606	1382012	1	1	120000
9400606	1382039	1	1	120000
9400606	1402039	1	1	120000
9400606	1412011	1	1	120000
9400606	1412027	1	1	120000
9400606	1422014	1	1	120000
9400606	1422029	1	1	120000
9400606	1432012	1	1	120000
9400606	1432040	1	1	120000
9400606	1442024	1	1	120000
9400606	1442030	1	1	120000
9400606	1442051	1	1	120000
9400606	1452016	1	1	120000
9400606	1452022	1	1	120000
9400606	1452045	1	1	120000
9400606	1462014	1	1	120000
9400606	1462019	1	1	120000
9400606	1462040	1	1	120000
9400606	1472030	1	1	120000
9400606	1472032	1	1	120000
9400606	1472055	1	1	120000
9400606	1482020	1	1	120000
9400606	1482021	1	1	120000
9400606	1482022	1	1	120000
9400606	1492020	1	1	120000
9400606	1492021	1	1	120000
9400606	1492022	1	1	120000
9400606	2010005	1	1	120000
9400606	2010006	1	1	120000
9400606	2012001	1	1	120000
9400606	2020002	1	3	600000
9400606	2020003	1	3	600000
9400606	2020004	1	3	600000
9400606	2020005	1	3	600000
9400606	2020006	1	3	600000
9400606	2020009	1	3	600000
9400606	2020010	1	3	600000
9400606	2020011	1	3	600000
9400606	2020012	1	3	600000
9400606	2020013	1	3	600000
9400606	2020014	1	3	600000
9400606	2020015	1	3	600000
9400606	2020016	1	3	600000
9400606	2020017	1	3	600000
9400606	2020018	1	3	600000
9400606	2020019	1	3	600000
9400606	2020022	1	3	600000
9400606	2020023	1	3	600000
9400606	2020024	1	3	600000
9400606	2020025	1	3	600000
9400606	2020026	1	3	600000
9400606	2020027	1	3	600000
9400606	2020028	1	3	600000
9400606	2020032	1	3	600000
9400606	2022004	1	3	600000
9400606	2022005	1	3	600000
9400606	2022006	1	3	600000
9400606	2022015	1	3	600000
9400606	2022016	1	3	600000
9400606	2022031	1	3	600000
9400606	2022043	1	3	600000
9400606	2022044	1	3	600000
9400606	2022045	1	3	600000
9400606	2022047	1	3	600000
9400606	2022058	1	3	600000
9400606	2022068	1	3	600000
9400606	2022069	1	3	600000
9400606	2022071	1	3	600000
9400606	2022072	1	3	600000
9400606	2022075	1	3	600000
9400606	2022079	1	3	600000
9400606	2022117	1	3	600000
9400606	2022189	1	3	600000
9400606	2022190	1	3	600000
9400606	2022191	1	3	600000
9400606	2022195	1	3	600000
9400606	2022276	1	3	600000
9400606	2022310	1	3	600000
9400606	2040315	2	3	200000
9400606	2040912	2	3	200000
9400606	2041059	2	3	200000
9400606	2041060	2	3	200000
9400606	2041061	2	3	200000
9400606	2041062	2	3	200000
9400606	2043013	2	3	200000
9400606	2043108	2	3	200000
9400606	2043208	2	3	200000
9400606	2043308	2	3	200000
9400606	2043708	2	3	200000
9400606	2043808	2	3	200000
9400606	2044008	2	3	200000
9400606	2044108	2	3	200000
9400606	2044208	2	3	200000
9400606	2044308	2	3	200000
9400606	2044408	2	3	200000
9400606	2044508	2	3	200000
9400606	2044608	2	3	200000
9400606	2044708	2	3	200000
9400606	2044810	2	3	200000
9400606	2044905	2	3	200000
9400606	2100120	1	2	120000
9400606	2100121	1	2	120000
9400606	2101000	1	2	120000
9400606	2101001	1	2	120000
9400606	2101013	1	2	120000
9400606	2101023	1	2	120000
9400606	2101110	1	2	120000
9400606	3010025	1	1	120000
9400606	4003000	7	14	400000
9400606	4011000	1	1	240000
9400606	4011001	1	1	240000
9400606	4011002	1	1	240000
9400606	4011003	1	1	240000
9400606	4011004	1	1	240000
9400606	4011005	1	1	240000
9400606	4011006	1	1	240000
9400606	4011008	1	1	240000
9400606	4021000	1	1	240000
9400606	4021001	1	1	240000
9400606	4021002	1	1	240000
9400606	4021003	1	1	240000
9400606	4021004	1	1	240000
9400606	4021005	1	1	240000
9400606	4021006	1	1	240000
9400606	4021007	1	1	240000
9400606	4021008	1	1	240000
9400606	4031348	1	1	100000
9400609	0	204	1010	400000
9400609	1072419	1	1	5000
9400609	1082256	1	1	5000
9400609	2000002	1	1	40000
9400609	2000003	1	1	40000
9400609	2000004	1	1	10000
9400609	4010000	1	1	7000
9400609	4010001	1	1	7000
9400609	4010004	1	1	7000
9400609	4020006	1	1	7000
9400610	0	204	1010	400000
9400610	1072422	1	1	5000
9400610	1082259	1	1	5000
9400610	2000002	1	1	40000
9400610	2000003	1	1	40000
9400610	2000004	1	1	10000
9400610	4010000	1	1	7000
9400610	4010002	1	1	7000
9400610	4010006	1	1	7000
9400610	4020004	1	1	7000
9400610	4020008	1	1	7000
9400611	0	204	1010	400000
9400611	1072423	1	1	5000
9400611	1082260	1	1	5000
9400611	2000002	1	1	40000
9400611	2000003	1	1	40000
9400611	2000004	1	1	10000
9400611	4010003	1	1	7000
9400611	4020003	1	1	7000
9400611	4020005	1	1	7000
9400611	4020007	1	1	7000
9400612	0	204	1010	400000
9400612	1072420	1	1	5000
9400612	1082257	1	1	5000
9400612	2000002	1	1	40000
9400612	2000003	1	1	40000
9400612	2000004	1	1	10000
9400612	4010001	1	1	7000
9400612	4010003	1	1	7000
9400612	4020000	1	1	7000
9400612	4020001	1	1	7000
9400613	0	204	1010	400000
9400613	1072421	1	1	5000
9400613	1082258	1	1	5000
9400613	2000002	1	1	40000
9400613	2000003	1	1	40000
9400613	2000004	1	1	10000
9400613	4010000	1	1	7000
9400613	4010002	1	1	7000
9400613	4010006	1	1	7000
9400613	4020002	1	1	7000
9400614	4001341	1	1	30000
9400614	4001352	1	1	80000
9400615	4001341	1	1	30000
9400615	4001352	1	1	80000
9400616	4001341	1	1	30000
9400616	4001352	1	1	80000
9400617	4001352	1	1	80000
9400617	4001362	1	1	80000
9400617	4001363	1	1	80000
9400623	0	204	1010	400000
9400623	1072422	1	1	5000
9400623	1082259	1	1	5000
9400623	2000002	1	1	40000
9400623	2000003	1	1	40000
9400623	2000004	1	1	10000
9400623	4010000	1	1	7000
9400623	4010002	1	1	7000
9400623	4010006	1	1	7000
9400623	4020004	1	1	7000
9400623	4020008	1	1	7000
9400633	0	258	1270	400000
9400633	1302133	1	1	40000
9400633	1372058	1	1	40000
9400633	1382080	1	1	40000
9400633	1432061	1	1	40000
9400633	1452085	1	1	40000
9400633	1462075	1	1	40000
9400633	1472100	1	1	40000
9400633	1482046	1	1	40000
9400633	1492048	1	1	40000
9400633	2000004	1	4	40000
9400633	2000005	1	4	40000
9400633	2020016	1	4	3000
9400633	2022113	1	4	3000
9400638	0	100	200	400000
9400638	1041008	1	1	2000
9400638	1332008	1	1	2000
9400638	2000001	1	1	40000
9400638	2010003	1	1	40000
9400638	2022244	1	1	40000
9400638	2060000	26	33	40000
9400638	2061000	26	33	40000
9400638	4007000	1	1	10000
9400638	4007001	1	1	10000
9400638	4011007	1	1	1000
9400639	0	200	250	400000
9400639	1002021	1	1	2000
9400639	1002143	1	1	2000
9400639	1050021	1	1	2000
9400639	1072127	1	1	2000
9400639	1082074	1	1	2000
9400639	1092029	1	1	2000
9400639	1472021	1	1	2000
9400639	2000002	1	1	40000
9400639	2000006	1	1	40000
9400639	2022244	1	1	40000
9400639	2040602	1	1	5000
9400639	4000018	1	1	400000
9400639	4006001	1	1	40000
9400639	4007003	1	1	10000
9400639	4130009	1	1	5000
9400639	4130018	1	1	5000
9400640	0	250	400	400000
9400640	1002210	1	1	2000
9400640	1002281	1	1	1287
9400640	1002285	1	1	1287
9400640	1002286	1	1	2000
9400640	1040096	1	1	2000
9400640	1051054	1	1	2000
9400640	1060085	1	1	2000
9400640	1061086	1	1	2000
9400640	1072154	1	1	2000
9400640	1082061	1	1	2000
9400640	1082074	1	1	2000
9400640	1082091	1	1	2000
9400640	2000006	1	1	40000
9400640	2043700	1	1	5000
9400640	4006001	1	1	20000
9400644	0	42	61	400000
9400644	1002092	1	1	700
9400644	1002168	1	1	700
9400644	1032019	1	1	700
9400644	1040086	1	1	700
9400644	1040090	1	1	700
9400644	1051031	1	1	700
9400644	1051039	1	1	700
9400644	1060000	1	1	700
9400644	1060079	1	1	700
9400644	1072137	1	1	700
9400644	1072143	1	1	700
9400644	1082011	1	1	700
9400644	1082198	1	1	700
9400644	1332003	1	1	700
9400644	1382001	1	1	700
9400644	1452004	1	1	700
9400644	1452008	1	1	700
9400644	1472020	1	1	700
9400644	2000002	1	1	40000
9400644	2000003	1	1	40000
9400644	2000004	1	1	40000
9400644	2043801	1	1	750
9400644	2383029	1	1	8000
9400644	4004004	1	1	3000
9400644	4006000	1	1	7000
9400644	4010006	1	1	7000
9400644	4020008	1	1	7000
9400644	4030012	1	1	125000
9400655	4001362	1	1	80000
9400655	4001363	1	1	80000
9400656	4001362	1	1	80000
9400656	4001363	1	1	80000
9400748	1002858	1	1	40000
9400748	1002859	1	1	40000
9400748	1002860	1	1	40000
9400748	1002861	1	1	40000
9410009	0	50	90	400000
9410011	0	50	90	400000
9410011	1002628	1	1	700
9410011	1072107	1	1	700
9410011	1072117	1	1	700
9410014	0	493	728	400000
9410014	1092017	1	1	700
9410014	1302012	1	1	700
9410014	1312010	1	1	700
9410014	1322019	1	1	700
9410014	1332018	1	1	700
9410014	1332019	1	1	700
9410014	1382007	1	1	700
9410014	1402012	1	1	700
9410014	1412008	1	1	700
9410014	1422010	1	1	700
9410014	1432007	1	1	700
9410014	1442008	1	1	700
9410014	1452009	1	1	700
9410014	1462009	1	1	700
9410014	1472026	1	1	700
9410014	2000004	1	1	40000
9410014	2000005	1	1	40000
9410014	2043001	1	1	750
9410014	2043101	1	1	750
9410014	2043201	1	1	750
9410014	2043301	1	1	750
9410014	2043701	1	1	750
9410014	2043801	1	1	750
9410014	2044001	1	1	750
9410014	2044101	1	1	750
9410014	2044201	1	1	750
9410014	2044301	1	1	750
9410014	2044401	1	1	750
9410014	2044501	1	1	750
9410014	2044601	1	1	750
9410014	2044701	1	1	750
9410015	0	1479	7280	400000
9410015	1092017	1	1	40000
9410015	1302012	1	1	40000
9410015	1312010	1	1	40000
9410015	1322019	1	1	40000
9410015	1332018	1	1	40000
9410015	1332019	1	1	40000
9410015	1382007	1	1	40000
9410015	1402012	1	1	40000
9410015	1412008	1	1	40000
9410015	1422010	1	1	40000
9410015	1432007	1	1	40000
9410015	1442008	1	1	40000
9410015	1452009	1	1	40000
9410015	1462009	1	1	40000
9410015	1472026	1	1	40000
9410015	2000004	1	4	40000
9410015	2000005	1	4	40000
9410015	2043001	1	4	10000
9410015	2043101	1	4	10000
9410015	2043201	1	4	10000
9410015	2043301	1	4	10000
9410015	2043701	1	4	10000
9410015	2043801	1	4	10000
9410015	2044001	1	4	10000
9410015	2044101	1	4	10000
9410015	2044201	1	4	10000
9410015	2044301	1	4	10000
9410015	2044401	1	4	10000
9410015	2044501	1	4	10000
9410015	2044601	1	4	10000
9410015	2044701	1	4	10000
9410016	1002065	1	1	700
9410016	1002619	1	1	700
9410016	1032007	1	1	700
9410016	1040041	1	1	700
9410016	1050021	1	1	700
9410016	1051007	1	1	700
9410016	1060030	1	1	700
9410016	1060051	1	1	700
9410016	1072027	1	1	700
9410016	1322024	1	1	700
9410016	1442011	1	1	700
9410016	2000002	1	1	40000
9410016	2002002	1	1	10000
9410016	2040707	1	1	750
9410016	2040801	1	1	750
9410016	2070002	1	1	400
9410016	2381026	1	1	8000
9410016	4004002	1	1	3000
9410016	4006000	1	1	7000
9410016	4010001	1	1	7000
9410016	4020003	1	1	7000
9410016	4031209	1	1	500000
9410016	4131010	1	1	3000
9410018	1002170	1	1	700
9410018	1002207	1	1	700
9410018	1041088	1	1	700
9410018	1051027	1	1	700
9410018	1060083	1	1	700
9410018	1072110	1	1	700
9410018	1472014	1	1	700
9410018	2022040	1	1	3000
9410018	2040704	1	1	750
9410018	2040707	1	1	750
9410018	2040801	1	1	750
9410018	2382043	1	1	8000
9410018	4000158	1	1	200000
9410018	4004001	1	1	3000
9410018	4010002	1	1	7000
9410018	4010003	1	1	7000
9410018	4031209	1	1	500000
9410019	1002146	1	1	700
9410019	1002158	1	1	700
9410019	1040040	1	1	700
9410019	1041040	1	1	700
9410019	1041050	1	1	700
9410019	1052104	1	1	700
9410019	1061033	1	1	700
9410019	1061046	1	1	700
9410019	1072051	1	1	700
9410019	1322023	1	1	700
9410019	1332009	1	1	700
9410019	1332013	1	1	700
9410019	1442014	1	1	700
9410019	2002001	1	1	10000
9410019	2002005	1	1	10000
9410019	2381021	1	1	8000
9410019	4004003	1	1	3000
9410019	4010003	1	1	7000
9410019	4020004	1	1	7000
9410020	1002177	1	1	700
9410020	1040073	1	1	700
9410020	1072128	1	1	700
9410020	1082054	1	1	700
9410020	1082192	1	1	700
9410020	1302009	1	1	700
9410020	1312007	1	1	700
9410020	1332011	1	1	700
9410020	1332031	1	1	700
9410020	1372012	1	1	700
9410020	2002005	1	1	10000
9410020	2022040	1	1	3000
9410020	2040707	1	1	750
9410020	2382035	1	1	8000
9410020	4000154	1	1	200000
9410020	4010000	1	1	7000
9410020	4010001	1	1	7000
9410020	4020002	1	1	7000
9410020	4031209	1	1	500000
9420001	4031401	1	1	1000000
9420002	4000248	1	1	1000000
9420003	4000251	1	1	1000000
9420003	4007004	1	1	10000
9420003	4031400	1	1	1000000
9420005	4000252	1	1	1000000
9420005	4000253	1	1	1000000
9420015	2022042	1	1	700000
9420015	4000421	1	1	700000
9420015	4032176	1	1	700000
9420500	0	36	54	400000
9420500	1002141	1	1	700
9420500	1002142	1	1	2000
9420500	1002178	1	1	2000
9420500	1051006	1	1	1800
9420500	1051007	1	1	1800
9420500	1051009	1	1	700
9420500	1052095	1	1	1800
9420500	1060052	1	1	2000
9420500	1092007	1	1	700
9420500	1332001	1	1	1287
9420500	1382002	1	1	1800
9420500	1422008	1	1	1800
9420500	2000001	1	1	40000
9420500	2002002	1	1	333333
9420500	2002003	1	1	10000
9420500	2020028	1	1	20000
9420500	2044002	1	1	1000
9420500	2060000	36	45	10000
9420500	2061000	36	45	10000
9420500	2330001	1	1	500
9420500	4000369	1	1	300000
9420500	4000370	1	1	300000
9420500	4010006	1	1	300
9420500	4020005	1	1	300
9420500	4030012	1	1	125000
9420501	0	92	138	400000
9420501	1032008	1	1	1800
9420501	1040044	1	1	2000
9420501	1040099	1	1	2000
9420501	1050011	1	1	1800
9420501	1050051	1	1	1800
9420501	1050058	1	1	1800
9420501	1060033	1	1	2000
9420501	1060088	1	1	2000
9420501	1072103	1	1	2000
9420501	1072297	1	1	2000
9420501	1302017	1	1	1800
9420501	1332020	1	1	1287
9420501	1482001	1	1	2000
9420501	1482005	1	1	2000
9420501	1492005	1	1	2000
9420501	2020028	1	1	20000
9420501	2043301	1	1	1000
9420501	2048005	1	1	1000
9420501	4000372	1	1	300000
9420501	4006001	1	1	5000
9420501	4010005	1	1	300
9420501	4030012	1	1	125000
9420502	0	30	42	400000
9420502	1002141	1	1	2000
9420502	1002177	1	1	2000
9420502	1002610	1	1	2000
9420502	1040074	1	1	2000
9420502	1051008	1	1	1800
9420502	1051009	1	1	1800
9420502	1060063	1	1	2000
9420502	1072008	1	1	2000
9420502	1072048	1	1	700
9420502	1092007	1	1	1800
9420502	1312016	1	1	1800
9420502	1372001	1	1	1800
9420502	1382002	1	1	700
9420502	1402009	1	1	1800
9420502	2000000	1	1	40000
9420502	2020028	1	1	20000
9420502	2043202	1	1	1000
9420502	2060000	23	29	10000
9420502	2061000	23	29	10000
9420502	2330000	1	1	500
9420502	4000366	1	1	300000
9420502	4000367	1	1	300000
9420502	4010005	1	1	300
9420502	4020004	1	1	300
9420503	0	76	114	400000
9420503	1002137	1	1	2000
9420503	1002153	1	1	2000
9420503	1002181	1	1	2000
9420503	1002613	1	1	2000
9420503	1040061	1	1	2000
9420503	1041075	1	1	2000
9420503	1060050	1	1	2000
9420503	1060051	1	1	2000
9420503	1061047	1	1	2000
9420503	1061048	1	1	2000
9420503	1061049	1	1	2000
9420503	1061070	1	1	2000
9420503	2000002	1	1	40000
9420503	2000003	1	1	40000
9420503	2020028	1	1	20000
9420503	2070001	1	1	500
9420503	4000370	1	1	300000
9420503	4000371	1	1	300000
9420503	4001000	1	1	5000
9420503	4010001	1	1	300
9420503	4020000	1	1	7000
9420504	0	208	312	400000
9420504	1002083	1	1	2000
9420504	1002211	1	1	2000
9420504	1002212	1	1	2000
9420504	1032007	1	1	1800
9420504	1040094	1	1	2000
9420504	1041080	1	1	2000
9420504	1041086	1	1	2000
9420504	1041092	1	1	2000
9420504	1060083	1	1	2000
9420504	1061079	1	1	2000
9420504	1061085	1	1	2000
9420504	1061091	1	1	2000
9420504	1072291	1	1	2000
9420504	1082186	1	1	2000
9420504	1102003	1	1	2000
9420504	1302013	1	1	1800
9420504	1482003	1	1	1800
9420504	2000002	1	1	40000
9420504	2000003	1	1	40000
9420504	2020028	1	1	20000
9420504	2331000	1	1	500
9420504	4000377	1	1	300000
9420504	4004004	1	1	5000
9420504	4006001	1	1	5000
9420504	4010001	1	1	300
9420504	4030012	1	1	125000
9420505	0	232	348	400000
9420505	1002036	1	1	2000
9420505	1002083	1	1	700
9420505	1002167	1	1	2000
9420505	1002185	1	1	2000
9420505	1002616	1	1	2000
9420505	1032002	1	1	1800
9420505	1041014	1	1	2000
9420505	1041065	1	1	2000
9420505	1051038	1	1	1800
9420505	1051039	1	1	1800
9420505	1052101	1	1	1800
9420505	1061060	1	1	2000
9420505	1061070	1	1	700
9420505	1082183	1	1	2000
9420505	1432005	1	1	700
9420505	2000002	1	1	40000
9420505	2000003	1	1	40000
9420505	2000004	1	1	40000
9420505	2002004	1	1	10000
9420505	2020028	1	1	20000
9420505	2070003	1	1	500
9420505	4000378	1	1	300000
9420505	4010001	1	1	7000
9420505	4010006	1	1	300
9420505	4020007	1	1	300
9420505	4030012	1	1	125000
9420506	0	56	69	400000
9420506	1002035	1	1	2000
9420506	1002179	1	1	2000
9420506	1032000	1	1	1800
9420506	1040021	1	1	2000
9420506	1040081	1	1	2000
9420506	1050030	1	1	1800
9420506	1050031	1	1	1800
9420506	1060070	1	1	2000
9420506	1312007	1	1	1800
9420506	1432003	1	1	1287
9420506	2000001	1	1	40000
9420506	2000003	1	1	40000
9420506	2002000	1	1	10000
9420506	2020028	1	1	20000
9420506	2044302	1	1	1000
9420506	2060000	30	38	10000
9420506	2061000	30	38	10000
9420506	4000368	1	1	300000
9420506	4010002	1	1	300
9420506	4020003	1	1	300
9420507	0	146	215	400000
9420507	1002213	1	1	1200
9420507	1002214	1	1	1200
9420507	1002216	1	1	1200
9420507	1002242	1	1	1200
9420507	1002243	1	1	1200
9420507	1002619	1	1	1200
9420507	1040089	1	1	1200
9420507	1041027	1	1	1200
9420507	1041087	1	1	700
9420507	1050053	1	1	1800
9420507	1050054	1	1	1800
9420507	1051032	1	1	1800
9420507	1051033	1	1	1800
9420507	1052104	1	1	1800
9420507	1060078	1	1	1200
9420507	1061025	1	1	1200
9420507	1302016	1	1	1800
9420507	1302017	1	1	700
9420507	1332001	1	1	700
9420507	1482002	1	1	1800
9420507	1492002	1	1	1800
9420507	2000004	1	1	40000
9420507	2020028	1	1	20000
9420507	2043001	1	1	750
9420507	2043201	1	1	1000
9420507	2044802	1	1	1000
9420507	4000364	1	1	200000
9420507	4000374	1	1	300000
9420507	4000375	1	1	300000
9420507	4000376	1	1	300000
9420507	4010000	1	1	7000
9420507	4010003	1	1	300
9420507	4020002	1	1	300
9420508	0	254	364	400000
9420508	1002128	1	1	2000
9420508	1002217	1	1	2000
9420508	1040086	1	1	2000
